Age,Location,Occupation,Footprint
18 to 45,Urban,Professional,16.6
18 to 45,Urban,Professional,12.025
above 45,Rural,Professional,19.45
18 to 45,Urban,Professional,15.7
18 to 45,Urban,Professional,44.2
18 to 45,Urban,Professional,18.775
18 to 45,Rural,Professional,28.125
18 to 45,Urban,Professional,34.7
18 to 45,Urban,Professional,68.175
18 to 45,Rural,Professional,14.45
18 to 45,Urban,Professional,53.5
18 to 45,Rural,Professional,20.4
18 to 45,Urban,Professional,66.075
18 to 45,Urban,Student,26.125
18 to 45,Urban,Student,77.575
18 to 45,Urban,Professional,49.025
18 to 45,Urban,Professional,20.75
18 to 45,Urban,Professional,39.05
18 to 45,Urban,Professional,63.025
18 to 45,Urban,Professional,64.3
18 to 45,Urban,Professional,32.475
18 to 45,Rural,Professional,25
18 to 45,Urban,Other,11.85
18 to 45,Urban,Professional,19.55
18 to 45,Urban,Student,73.9
18 to 45,Urban,Self-employed,18.275
18 to 45,Urban,Professional,29.85
above 45,Urban,Professional,46.875
18 to 45,Urban,Professional,24.1
18 to 45,Urban,Professional,94.8
18 to 45,Rural,Professional,11.575
18 to 45,Urban,Professional,18.3
18 to 45,Urban,Professional,15.6
18 to 45,Urban,Other,14.125
18 to 45,Urban,Student,52.975
18 to 45,Urban,Professional,27.65
18 to 45,Urban,Professional,66.15
18 to 45,Urban,Professional,56.8
18 to 45,Urban,Professional,27.35
18 to 45,Urban,Professional,54.675
18 to 45,Urban,Professional,46.675
18 to 45,Urban,Professional,26.925
18 to 45,Urban,Professional,14.7
18 to 45,Urban,Professional,111.15
18 to 45,Rural,Professional,20.8
18 to 45,Urban,Professional,69.1
18 to 45,Urban,Student,20.05
18 to 45,Urban,Professional,23.35
18 to 45,Urban,Professional,23.075
above 45,Urban,Professional,12.975
18 to 45,Urban,Professional,57.2
18 to 45,Rural,Student,14.45
18 to 45,Urban,Professional,32.325
18 to 45,Urban,Professional,6
18 to 45,Urban,Housewife,42.525
18 to 45,Urban,Professional,17.15
18 to 45,Urban,Professional,17.975
above 45,Urban,Professional,22.9
18 to 45,Urban,Professional,26.25
18 to 45,Urban,Professional,94.5
18 to 45,Urban,Professional,12.15
18 to 45,Urban,Housewife,21.375
18 to 45,Rural,Student,29.8
18 to 45,Rural,Professional,27.275
18 to 45,Urban,Professional,10.325
18 to 45,Rural,Student,87.2
18 to 45,Urban,Professional,115.55
18 to 45,Urban,Professional,44.725
18 to 45,Urban,Professional,18.375
18 to 45,Rural,Professional,27.7
18 to 45,Urban,Student,24.6
18 to 45,Urban,Professional,18.9
18 to 45,Urban,Professional,25.45
18 to 45,Urban,Professional,17.7
18 to 45,Urban,Professional,20.775
18 to 45,Urban,Professional,40.8
18 to 45,Urban,Professional,20.6
18 to 45,Rural,Student,31.15
18 to 45,Urban,Professional,78.875
18 to 45,Urban,Student,23.375
18 to 45,Urban,Professional,47.7
18 to 45,Rural,Professional,101.125
18 to 45,Urban,Student,21.25
18 to 45,Urban,Professional,38.625
18 to 45,Urban,Professional,15.15
18 to 45,Urban,Professional,11.025
18 to 45,Urban,Professional,76.9
18 to 45,Rural,Other,61.45
18 to 45,Urban,Professional,112.875
18 to 45,Urban,Other,18.2
18 to 45,Urban,Self-employed,18.3
18 to 45,Rural,Professional,19.35
18 to 45,Urban,Professional,12.2
18 to 45,Urban,Professional,27.775
18 to 45,Urban,Professional,11.975
18 to 45,Urban,Student,12.85
18 to 45,Rural,Professional,15.425
18 to 45,Rural,Student,48.7
18 to 45,Urban,Professional,114.9
18 to 45,Urban,Self-employed,18.075
18 to 45,Urban,Student,16.25
18 to 45,Urban,Professional,19.325
18 to 45,Urban,Professional,60.275
18 to 45,Rural,Self-employed,24
18 to 45,Urban,Professional,30.1
18 to 45,Urban,Student,21.225
18 to 45,Rural,Professional,41.175
18 to 45,Urban,Professional,31.75
18 to 45,Urban,Professional,38.15
below 18,Urban,Student,20.25
18 to 45,Rural,Housewife,17.1
below 18,Rural,Student,22
